Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Factory,Gross_Margin_%,Profit_per_Unit,Cost_per_Unit,Revenue_Contribution_%,Profit_Contribution_%,Month,Month_Name,Quarter,Quadrant
9741,US-2024-145233-CHO-TRI-54000,2025-12-01,2030-05-28,Standard Class,145233,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,12,Dec,4,STAR
9742,US-2024-144862-CHO-MIL-31000,2025-12-01,2030-05-28,Standard Class,144862,United States,Philadelphia,Pennsylvania,19143,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0271390880049644,0.0267130295378826,12,Dec,4,STAR
9743,US-2024-145233-CHO-SCR-58000,2025-12-01,2030-05-28,Standard Class,145233,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0171781480119335,0.0180860051035089,12,Dec,4,STAR
9744,US-2024-135860-CHO-SCR-58000,2025-12-01,2030-05-30,Standard Class,135860,United States,Saginaw,Michigan,48601,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,12,Dec,4,STAR
9745,US-2024-113355-CHO-TRI-54000,2025-12-01,2030-05-28,Standard Class,113355,United States,Grand Prairie,Texas,75051,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,65.33333333333333,2.45,1.3,0.0223673802238718,0.0221553562517984,12,Dec,4,STAR
9746,US-2024-145233-CHO-FUD-51000,2025-12-01,2030-05-28,Standard Class,145233,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0128836110089501,0.0130219236745264,12,Dec,4,STAR
9747,US-2024-112347-CHO-SCR-58000,2025-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,28.8,8,20.0,8.8,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0343562960238671,0.0361720102070178,12,Dec,4,STAR
9748,US-2024-143756-CHO-TRI-54000,2025-12-02,2030-05-28,First Class,143756,United States,Salem,Virginia,24153,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,12,Dec,4,STAR
9749,US-2024-112347-CHO-SCR-58000,2025-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0214726850149169,0.0226075063793861,12,Dec,4,STAR
9750,US-2024-102379-CHO-SCR-58000,2025-12-02,2030-05-29,Standard Class,102379,United States,Oakland,California,94601,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,32.4,9,22.5,9.9,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0386508330268505,0.040693511482895,12,Dec,4,STAR
9751,US-2024-112347-CHO-MIL-31000,2025-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0232620754328267,0.0228968824610422,12,Dec,4,STAR
9752,US-2024-147221-CHO-NUT-13000,2025-12-02,2030-05-27,Second Class,147221,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0166532601560133,0.0180136610830948,12,Dec,4,STAR
9753,US-2024-167395-CHO-FUD-51000,2025-12-02,2030-05-27,First Class,167395,United States,Lowell,Massachusetts,1852,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,Lot's O' Nuts,66.66666666666667,2.4,1.2,0.0300617590208837,0.0303844885738949,12,Dec,4,STAR
9754,US-2024-147221-CHO-NUT-13000,2025-12-02,2030-05-27,Second Class,147221,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0208165751950167,0.0225170763538686,12,Dec,4,STAR
9755,US-2024-109701-CHO-TRI-54000,2025-12-02,2030-05-26,Same Day,109701,United States,Los Angeles,California,90032,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,12,Dec,4,STAR
9756,US-2024-104108-CHO-SCR-58000,2025-12-02,2030-06-01,Standard Class,104108,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0214726850149169,0.0226075063793861,12,Dec,4,STAR
9757,US-2024-108063-CHO-MIL-31000,2025-12-02,2030-05-28,First Class,108063,United States,Charlottesville,Virginia,22901,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0116310377164133,0.0114484412305211,12,Dec,4,STAR
9758,US-2024-157469-CHO-TRI-54000,2025-12-02,2030-05-30,Standard Class,157469,United States,Lakewood,Ohio,44107,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,33.75,9,22.05,11.7,Wicked Choccy's,65.33333333333333,2.45,1.2999999999999998,0.0402612844029692,0.0398796412532371,12,Dec,4,STAR
9759,US-2024-109701-CHO-MIL-31000,2025-12-02,2030-05-26,Same Day,109701,United States,Los Angeles,California,90032,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0232620754328267,0.0228968824610422,12,Dec,4,STAR
9760,US-2024-165715-CHO-TRI-54000,2025-12-02,2030-05-31,Standard Class,165715,United States,Greensboro,North Carolina,27405,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0044734760447743,0.0044310712503596,12,Dec,4,STAR
9761,US-2024-102379-CHO-SCR-58000,2025-12-02,2030-05-29,Standard Class,102379,United States,Oakland,California,94601,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0214726850149169,0.0226075063793861,12,Dec,4,STAR
9762,US-2024-164917-CHO-SCR-58000,2025-12-02,2030-05-30,Standard Class,164917,United States,Miami,Florida,33180,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0214726850149169,0.0226075063793861,12,Dec,4,STAR
9763,US-2024-109701-CHO-MIL-31000,2025-12-02,2030-05-26,Same Day,109701,United States,Los Angeles,California,90032,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0077540251442755,0.0076322941536807,12,Dec,4,STAR
9764,US-2024-147767-CHO-TRI-54000,2025-12-02,2030-05-25,Same Day,147767,United States,Peoria,Arizona,85345,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.0268408562686461,0.0265864275021581,12,Dec,4,STAR
9765,US-2024-155089-CHO-TRI-54000,2025-12-02,2030-05-29,Standard Class,155089,United States,Tampa,Florida,33614,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,65.33333333333333,2.45,1.3,0.0223673802238718,0.0221553562517984,12,Dec,4,STAR
9766,US-2024-155075-CHO-MIL-31000,2025-12-02,2030-06-01,Standard Class,155075,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0155080502885511,0.0152645883073615,12,Dec,4,STAR
9767,US-2024-112347-CHO-FUD-51000,2025-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,28.8,8,19.2,9.6,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0343562960238671,0.0347251297987371,12,Dec,4,STAR
9768,US-2024-109701-CHO-TRI-54000,2025-12-02,2030-05-26,Same Day,109701,United States,Los Angeles,California,90032,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.0268408562686461,0.0265864275021581,12,Dec,4,STAR
9769,US-2024-109701-CHO-TRI-54000,2025-12-02,2030-05-26,Same Day,109701,United States,Los Angeles,California,90032,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,12,Dec,4,STAR
9770,US-2024-116715-CHO-SCR-58000,2025-12-02,2030-05-28,First Class,116715,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,12,Dec,4,STAR
9771,US-2024-116715-OTH-LIC-15000,2025-12-02,2030-05-28,First Class,116715,United States,San Francisco,California,94122,Other,Pacific,OTH-LIC-15000,Lickable Wallpaper,40.0,2,20.0,20.0,Secret Factory,50.0,10.0,10.0,0.0477170778109265,0.0361720102070178,12,Dec,4,VOLUME TRAP
9772,US-2024-112347-CHO-MIL-31000,2025-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0038770125721377,0.0038161470768403,12,Dec,4,STAR
9773,US-2024-116715-CHO-TRI-54000,2025-12-02,2030-05-28,First Class,116715,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,33.75,9,22.05,11.7,Wicked Choccy's,65.33333333333333,2.45,1.2999999999999998,0.0402612844029692,0.0398796412532371,12,Dec,4,STAR
9774,US-2024-167395-CHO-FUD-51000,2025-12-02,2030-05-27,First Class,167395,United States,Lowell,Massachusetts,1852,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0085890740059667,0.0086812824496842,12,Dec,4,STAR
9775,US-2024-112347-OTH-LIC-15000,2025-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Other,Pacific,OTH-LIC-15000,Lickable Wallpaper,40.0,2,20.0,20.0,Secret Factory,50.0,10.0,10.0,0.0477170778109265,0.0361720102070178,12,Dec,4,VOLUME TRAP
9776,US-2024-102379-CHO-FUD-51000,2025-12-02,2030-05-29,Standard Class,102379,United States,Oakland,California,94601,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0042945370029833,0.0043406412248421,12,Dec,4,STAR
9777,US-2024-160885-CHO-FUD-51000,2025-12-02,2030-05-29,Standard Class,160885,United States,Omaha,Nebraska,68104,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0171781480119335,0.0173625648993685,12,Dec,4,STAR
9778,US-2024-157469-CHO-SCR-58000,2025-12-02,2030-05-30,Standard Class,157469,United States,Lakewood,Ohio,44107,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,12,Dec,4,STAR
9779,US-2024-112347-CHO-MIL-31000,2025-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0232620754328267,0.0228968824610422,12,Dec,4,STAR
9780,US-2024-167395-CHO-FUD-51000,2025-12-02,2030-05-27,First Class,167395,United States,Lowell,Massachusetts,1852,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0214726850149169,0.0217032061242107,12,Dec,4,STAR
9781,CA-2024-105471-CHO-MIL-31000,2025-12-02,2030-05-29,Standard Class,105471,Canada,Halifax,Nova Scotia,B3H,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,64.92307692307693,2.1100000000000003,1.14,0.0193850628606889,0.0190807353842019,12,Dec,4,STAR
9782,CA-2024-106541-CHO-TRI-54000,2025-12-02,2030-05-29,Standard Class,106541,Canada,Moncton,New Brunswick,E1A,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,65.33333333333333,2.45,1.3,0.0223673802238718,0.0221553562517984,12,Dec,4,STAR
9783,CA-2024-145612-CHO-NUT-13000,2025-12-02,2030-05-29,Standard Class,145612,Canada,Moncton,New Brunswick,E1A,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0291432052730234,0.031523906895416,12,Dec,4,STAR
9784,US-2024-103415-CHO-SCR-58000,2025-12-03,2030-05-31,Standard Class,103415,United States,Houston,Texas,77041,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,12,Dec,4,STAR
9785,US-2024-118017-CHO-NUT-13000,2025-12-03,2030-05-29,Second Class,118017,United States,Thornton,Colorado,80229,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0041633150390033,0.0045034152707737,12,Dec,4,STAR
9786,US-2024-118017-CHO-NUT-13000,2025-12-03,2030-05-29,Second Class,118017,United States,Thornton,Colorado,80229,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0208165751950167,0.0225170763538686,12,Dec,4,STAR
9787,US-2024-118017-CHO-TRI-54000,2025-12-03,2030-05-29,Second Class,118017,United States,Thornton,Colorado,80229,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,12,Dec,4,STAR
9788,US-2024-143126-CHO-MIL-31000,2025-12-03,2030-05-30,Second Class,143126,United States,Seattle,Washington,98115,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0077540251442755,0.0076322941536807,12,Dec,4,STAR
9789,US-2024-149510-CHO-SCR-58000,2025-12-03,2030-06-02,Standard Class,149510,United States,Fayetteville,North Carolina,28314,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0128836110089501,0.0135645038276316,12,Dec,4,STAR
9790,US-2024-118017-CHO-TRI-54000,2025-12-03,2030-05-29,Second Class,118017,United States,Thornton,Colorado,80229,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.0268408562686461,0.0265864275021581,12,Dec,4,STAR
9791,US-2024-148691-CHO-NUT-13000,2025-12-03,2030-06-01,Standard Class,148691,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0208165751950167,0.0225170763538686,12,Dec,4,STAR
9792,US-2024-148691-CHO-TRI-54000,2025-12-03,2030-06-01,Standard Class,148691,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,12,Dec,4,STAR
9793,US-2024-149510-CHO-FUD-51000,2025-12-03,2030-06-02,Standard Class,149510,United States,Fayetteville,North Carolina,28314,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0257672220179003,0.0260438473490528,12,Dec,4,STAR
9794,US-2024-148691-CHO-SCR-58000,2025-12-03,2030-06-01,Standard Class,148691,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0042945370029833,0.0045215012758772,12,Dec,4,STAR
9795,US-2024-136875-CHO-TRI-54000,2025-12-03,2030-05-26,Same Day,136875,United States,San Diego,California,92024,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,12,Dec,4,STAR
9796,US-2024-149510-CHO-SCR-58000,2025-12-03,2030-06-02,Standard Class,149510,United States,Fayetteville,North Carolina,28314,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0171781480119335,0.0180860051035089,12,Dec,4,STAR
9797,US-2024-118017-CHO-TRI-54000,2025-12-03,2030-05-29,Second Class,118017,United States,Thornton,Colorado,80229,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,12,Dec,4,STAR
9798,US-2024-123071-CHO-MIL-31000,2025-12-03,2030-05-29,First Class,123071,United States,Plano,Texas,75023,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0077540251442755,0.0076322941536807,12,Dec,4,STAR
9799,US-2024-118017-CHO-FUD-51000,2025-12-03,2030-05-29,Second Class,118017,United States,Thornton,Colorado,80229,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,Lot's O' Nuts,66.66666666666667,2.4,1.2,0.0300617590208837,0.0303844885738949,12,Dec,4,STAR
9800,US-2024-128699-CHO-FUD-51000,2025-12-03,2030-05-28,Second Class,128699,United States,Jacksonville,Florida,32216,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0042945370029833,0.0043406412248421,12,Dec,4,STAR
9801,US-2024-118017-CHO-MIL-31000,2025-12-03,2030-05-29,Second Class,118017,United States,Thornton,Colorado,80229,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0232620754328267,0.0228968824610422,12,Dec,4,STAR
9802,US-2024-118017-CHO-MIL-31000,2025-12-03,2030-05-29,Second Class,118017,United States,Thornton,Colorado,80229,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,26.0,8,16.88,9.12,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0310161005771022,0.030529176614723,12,Dec,4,STAR
9803,US-2024-148691-CHO-FUD-51000,2025-12-03,2030-06-01,Standard Class,148691,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0042945370029833,0.0043406412248421,12,Dec,4,STAR
9804,US-2024-139773-CHO-FUD-51000,2025-12-04,2030-05-27,Same Day,139773,United States,Philadelphia,Pennsylvania,19143,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,Lot's O' Nuts,66.66666666666667,2.4,1.2,0.0300617590208837,0.0303844885738949,12,Dec,4,STAR
9805,US-2024-118003-CHO-MIL-31000,2025-12-04,2030-06-02,Standard Class,118003,United States,Paterson,New Jersey,7501,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0116310377164133,0.0114484412305211,12,Dec,4,STAR
9806,US-2024-117667-CHO-SCR-58000,2025-12-04,2030-06-01,Standard Class,117667,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,36.0,10,25.0,11.0,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0429453700298339,0.0452150127587723,12,Dec,4,STAR
9807,US-2024-118003-CHO-TRI-54000,2025-12-04,2030-06-02,Standard Class,118003,United States,Paterson,New Jersey,7501,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,12,Dec,4,STAR
9808,US-2024-147550-CHO-MIL-31000,2025-12-04,2030-05-28,First Class,147550,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0116310377164133,0.0114484412305211,12,Dec,4,STAR
9809,US-2024-118003-CHO-SCR-58000,2025-12-04,2030-06-02,Standard Class,118003,United States,Paterson,New Jersey,7501,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0042945370029833,0.0045215012758772,12,Dec,4,STAR
9810,US-2024-117667-CHO-MIL-31000,2025-12-04,2030-06-01,Standard Class,117667,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0077540251442755,0.0076322941536807,12,Dec,4,STAR
9811,US-2024-117667-CHO-SCR-58000,2025-12-04,2030-06-01,Standard Class,117667,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0128836110089501,0.0135645038276316,12,Dec,4,STAR
9812,US-2024-107384-CHO-SCR-58000,2025-12-04,2030-05-31,Standard Class,107384,United States,Rochester,Minnesota,55901,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0214726850149169,0.0226075063793861,12,Dec,4,STAR
9813,US-2024-156412-CHO-TRI-54000,2025-12-04,2030-05-31,Standard Class,156412,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,12,Dec,4,STAR
9814,US-2024-160031-CHO-FUD-51000,2025-12-04,2030-05-30,Second Class,160031,United States,Fairfield,Ohio,45014,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0128836110089501,0.0130219236745264,12,Dec,4,STAR
9815,US-2024-153227-CHO-NUT-13000,2025-12-04,2030-05-29,First Class,153227,United States,Los Angeles,California,90032,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0083266300780066,0.0090068305415474,12,Dec,4,STAR
9816,US-2024-117667-OTH-GUM-21000,2025-12-04,2030-06-01,Standard Class,117667,United States,Philadelphia,Pennsylvania,19134,Other,Atlantic,OTH-GUM-21000,Wonka Gum,6.25,5,3.25,3.0,Secret Factory,52.0,0.65,0.6,0.0074557934079572,0.0058779516586403,12,Dec,4,VOLUME TRAP
9817,US-2024-152660-CHO-MIL-31000,2025-12-04,2030-06-01,Standard Class,152660,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0077540251442755,0.0076322941536807,12,Dec,4,STAR
9818,US-2024-117667-CHO-SCR-58000,2025-12-04,2030-06-01,Standard Class,117667,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0171781480119335,0.0180860051035089,12,Dec,4,STAR
9819,US-2024-107384-CHO-TRI-54000,2025-12-04,2030-05-31,Standard Class,107384,United States,Rochester,Minnesota,55901,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,65.33333333333333,2.45,1.3,0.0223673802238718,0.0221553562517984,12,Dec,4,STAR
